date,temperature,humidity,rainfall_mm,month,year,season
2012-11-27 17:00:00,-2.2,70,5.18,11,2012,Autumn
2012-11-27 18:00:00,-2.8,73,0.0,11,2012,Autumn
2012-11-27 19:00:00,-2.8,74,0.0,11,2012,Autumn
2012-11-27 20:00:00,-4.5,80,0.42,11,2012,Autumn
2012-11-27 21:00:00,-3.0,77,0.0,11,2012,Autumn
2012-11-27 22:00:00,-3.4,82,0.0,11,2012,Autumn
2012-11-27 23:00:00,-3.8,81,0.0,11,2012,Autumn
2012-11-28 00:00:00,-3.8,83,17.35,11,2012,Autumn
2012-11-28 01:00:00,-4.0,86,0.0,11,2012,Autumn
2012-11-28 02:00:00,-3.6,83,0.0,11,2012,Autumn
2012-11-28 03:00:00,-3.4,83,0.0,11,2012,Autumn
2012-11-28 04:00:00,-3.4,85,0.0,11,2012,Autumn
2012-11-28 05:00:00,-3.2,87,0.0,11,2012,Autumn
2012-11-28 06:00:00,-3.4,87,0.0,11,2012,Autumn
2012-11-28 07:00:00,-3.1,85,0.0,11,2012,Autumn
2012-11-28 08:00:00,-3.1,87,6.33,11,2012,Autumn
2012-11-28 09:00:00,-1.1,84,12.2,11,2012,Autumn
2012-11-28 10:00:00,0.0,74,0.0,11,2012,Autumn
2012-11-28 11:00:00,0.5,71,1.8,11,2012,Autumn
2012-11-28 12:00:00,1.0,58,0.0,11,2012,Autumn
2012-11-28 13:00:00,1.8,64,0.0,11,2012,Autumn
2012-11-28 14:00:00,0.7,86,0.0,11,2012,Autumn
2012-11-28 15:00:00,0.0,94,17.43,11,2012,Autumn
2012-11-28 16:00:00,0.6,90,0.0,11,2012,Autumn
2012-11-28 17:00:00,0.4,92,0.0,11,2012,Autumn
2012-11-28 18:00:00,0.8,90,0.0,11,2012,Autumn
2012-11-28 19:00:00,1.0,88,0.0,11,2012,Autumn
2012-11-28 20:00:00,0.9,88,0.0,11,2012,Autumn
2012-11-28 21:00:00,0.4,85,0.0,11,2012,Autumn
2012-11-28 22:00:00,-0.7,67,0.0,11,2012,Autumn
2012-11-28 23:00:00,-2.6,69,0.0,11,2012,Autumn
2012-11-29 00:00:00,-3.9,70,0.0,11,2012,Autumn
2012-11-29 01:00:00,-5.1,65,0.0,11,2012,Autumn
2012-11-29 02:00:00,-6.3,64,0.0,11,2012,Autumn
2012-11-29 03:00:00,-7.4,68,18.11,11,2012,Autumn
2012-11-29 04:00:00,-8.4,73,0.0,11,2012,Autumn
2012-11-29 05:00:00,-8.4,77,0.0,11,2012,Autumn
2012-11-29 06:00:00,-6.0,72,4.56,11,2012,Autumn
2012-11-29 07:00:00,-5.0,65,0.64,11,2012,Autumn
2012-11-29 08:00:00,-4.8,76,8.88,11,2012,Autumn
2012-11-29 09:00:00,-4.6,83,4.54,11,2012,Autumn
2012-11-29 10:00:00,-4.7,85,0.0,11,2012,Autumn
2012-11-29 11:00:00,-3.5,88,9.64,11,2012,Autumn
2012-11-29 12:00:00,-1.8,84,9.22,11,2012,Autumn
2012-11-29 13:00:00,-1.4,86,5.8,11,2012,Autumn
2012-11-29 14:00:00,-0.8,83,2.66,11,2012,Autumn
2012-11-29 15:00:00,-1.2,78,0.0,11,2012,Autumn
2012-11-29 16:00:00,-1.4,74,0.0,11,2012,Autumn
2012-11-29 17:00:00,-2.2,63,0.95,11,2012,Autumn
2012-11-29 18:00:00,-4.2,55,0.0,11,2012,Autumn
2012-11-29 19:00:00,-4.9,58,0.0,11,2012,Autumn
2012-11-29 20:00:00,-5.7,61,5.43,11,2012,Autumn
2012-11-29 21:00:00,-6.4,63,0.0,11,2012,Autumn
2012-11-29 22:00:00,-7.3,59,0.0,11,2012,Autumn
2012-11-29 23:00:00,-9.4,62,0.0,11,2012,Autumn
2012-11-30 00:00:00,-10.6,64,0.0,11,2012,Autumn
2012-11-30 01:00:00,-12.0,69,0.0,11,2012,Autumn
2012-11-30 02:00:00,-13.5,76,3.56,11,2012,Autumn
2012-11-30 03:00:00,-12.6,71,0.0,11,2012,Autumn
2012-11-30 04:00:00,-12.4,68,0.0,11,2012,Autumn
2012-11-30 05:00:00,-13.6,75,0.0,11,2012,Autumn
2012-11-30 06:00:00,-13.0,74,0.0,11,2012,Autumn
2012-11-30 07:00:00,-13.4,72,1.25,11,2012,Autumn
2012-11-30 08:00:00,-12.8,73,0.0,11,2012,Autumn
2012-11-30 09:00:00,-11.9,72,0.0,11,2012,Autumn
2012-11-30 10:00:00,-10.4,62,0.63,11,2012,Autumn
2012-11-30 11:00:00,-9.9,61,0.0,11,2012,Autumn
2012-11-30 12:00:00,-9.3,62,0.0,11,2012,Autumn
2012-11-30 13:00:00,-9.0,61,4.53,11,2012,Autumn
2012-11-30 14:00:00,-9.0,59,0.0,11,2012,Autumn
2012-11-30 15:00:00,-8.8,57,0.0,11,2012,Autumn
2012-11-30 16:00:00,-9.1,58,12.81,11,2012,Autumn
2012-11-30 17:00:00,-9.3,60,0.0,11,2012,Autumn
2012-11-30 18:00:00,-9.5,62,0.0,11,2012,Autumn
2012-11-30 19:00:00,-9.7,61,0.0,11,2012,Autumn
2012-11-30 20:00:00,-10.0,60,0.0,11,2012,Autumn
2012-11-30 21:00:00,-10.4,59,2.18,11,2012,Autumn
2012-11-30 22:00:00,-10.7,61,0.0,11,2012,Autumn
2012-11-30 23:00:00,-10.8,65,1.88,11,2012,Autumn
2012-12-01 00:00:00,-10.8,64,0.0,12,2012,Winter
2012-12-01 01:00:00,-11.0,64,0.0,12,2012,Winter
2012-12-01 02:00:00,-11.1,64,4.44,12,2012,Winter
2012-12-01 03:00:00,-12.5,77,18.02,12,2012,Winter
2012-12-01 04:00:00,-11.8,76,0.0,12,2012,Winter
2012-12-01 05:00:00,-11.9,80,0.0,12,2012,Winter
2012-12-01 06:00:00,-11.8,77,1.83,12,2012,Winter
2012-12-01 07:00:00,-11.3,79,0.0,12,2012,Winter
2012-12-01 08:00:00,-10.9,70,0.0,12,2012,Winter
2012-12-01 09:00:00,-10.6,65,0.0,12,2012,Winter
2012-12-01 10:00:00,-10.9,68,12.55,12,2012,Winter
2012-12-01 11:00:00,-10.3,68,0.0,12,2012,Winter
2012-12-01 12:00:00,-9.4,66,12.4,12,2012,Winter
2012-12-01 13:00:00,-8.9,63,0.0,12,2012,Winter
2012-12-01 14:00:00,-8.3,66,0.0,12,2012,Winter
2012-12-01 15:00:00,-8.3,66,3.88,12,2012,Winter
2012-12-01 16:00:00,-7.9,70,3.54,12,2012,Winter
2012-12-01 17:00:00,-7.5,70,0.0,12,2012,Winter
2012-12-01 18:00:00,-6.9,71,4.47,12,2012,Winter
2012-12-01 19:00:00,-6.6,72,0.0,12,2012,Winter
2012-12-01 20:00:00,-6.0,73,0.0,12,2012,Winter
2012-12-01 21:00:00,-5.9,75,18.02,12,2012,Winter
2012-12-01 22:00:00,-4.8,76,4.43,12,2012,Winter
2012-12-01 23:00:00,-4.7,78,0.0,12,2012,Winter
2012-12-02 00:00:00,-4.3,80,0.0,12,2012,Winter
2012-12-02 01:00:00,-4.2,82,0.0,12,2012,Winter
2012-12-02 02:00:00,-3.9,82,0.0,12,2012,Winter
2012-12-02 03:00:00,-3.5,84,2.53,12,2012,Winter
2012-12-02 04:00:00,-3.2,85,0.0,12,2012,Winter
2012-12-02 05:00:00,-2.7,84,0.0,12,2012,Winter
2012-12-02 06:00:00,-1.9,86,0.0,12,2012,Winter
2012-12-02 07:00:00,-0.3,86,0.0,12,2012,Winter
2012-12-02 08:00:00,4.7,85,0.0,12,2012,Winter
2012-12-02 09:00:00,5.1,84,0.0,12,2012,Winter
2012-12-02 10:00:00,5.7,83,0.0,12,2012,Winter
2012-12-02 11:00:00,6.2,81,7.3,12,2012,Winter
2012-12-02 12:00:00,6.6,79,0.0,12,2012,Winter
2012-12-02 13:00:00,6.2,88,0.0,12,2012,Winter
2012-12-02 14:00:00,6.0,90,0.0,12,2012,Winter
2012-12-02 15:00:00,5.6,95,0.0,12,2012,Winter
2012-12-02 16:00:00,5.5,96,3.93,12,2012,Winter
2012-12-02 17:00:00,5.5,97,0.0,12,2012,Winter
2012-12-02 18:00:00,5.8,99,0.0,12,2012,Winter
2012-12-02 19:00:00,5.9,100,17.39,12,2012,Winter
2012-12-02 20:00:00,6.6,99,0.0,12,2012,Winter
2012-12-02 21:00:00,6.7,99,0.0,12,2012,Winter
2012-12-02 22:00:00,7.1,99,0.0,12,2012,Winter
2012-12-02 23:00:00,8.2,97,0.0,12,2012,Winter
2012-12-03 00:00:00,8.1,96,0.0,12,2012,Winter
2012-12-03 01:00:00,7.8,93,0.0,12,2012,Winter
2012-12-03 02:00:00,6.8,90,0.0,12,2012,Winter
2012-12-03 03:00:00,5.5,83,0.0,12,2012,Winter
2012-12-03 04:00:00,4.1,84,4.2,12,2012,Winter
2012-12-03 05:00:00,3.2,83,0.0,12,2012,Winter
2012-12-03 06:00:00,1.8,87,0.52,12,2012,Winter
2012-12-03 07:00:00,1.2,88,0.76,12,2012,Winter
2012-12-03 08:00:00,2.2,85,0.0,12,2012,Winter
2012-12-03 09:00:00,3.6,83,0.0,12,2012,Winter
2012-12-03 10:00:00,3.9,83,0.0,12,2012,Winter
2012-12-03 11:00:00,3.7,83,10.45,12,2012,Winter
2012-12-03 12:00:00,3.9,83,0.0,12,2012,Winter
2012-12-03 13:00:00,4.0,82,0.0,12,2012,Winter
2012-12-03 14:00:00,4.2,79,0.0,12,2012,Winter
2012-12-03 15:00:00,4.0,81,0.0,12,2012,Winter
2012-12-03 16:00:00,3.7,76,0.0,12,2012,Winter
2012-12-03 17:00:00,2.9,88,4.26,12,2012,Winter
2012-12-03 18:00:00,3.0,84,9.0,12,2012,Winter
2012-12-03 19:00:00,3.4,81,1.97,12,2012,Winter
2012-12-03 20:00:00,3.5,82,0.0,12,2012,Winter
2012-12-03 21:00:00,3.1,87,0.0,12,2012,Winter
2012-12-03 22:00:00,3.7,84,15.93,12,2012,Winter
2012-12-03 23:00:00,3.7,83,17.52,12,2012,Winter
2012-12-04 00:00:00,3.7,84,17.22,12,2012,Winter
2012-12-04 01:00:00,3.6,86,0.0,12,2012,Winter
2012-12-04 02:00:00,3.9,82,0.0,12,2012,Winter
2012-12-04 03:00:00,3.8,83,0.0,12,2012,Winter
2012-12-04 04:00:00,3.1,88,0.0,12,2012,Winter
2012-12-04 05:00:00,2.9,90,0.0,12,2012,Winter
2012-12-04 06:00:00,4.2,89,0.0,12,2012,Winter
2012-12-04 07:00:00,5.1,89,0.0,12,2012,Winter
2012-12-04 08:00:00,5.5,89,18.67,12,2012,Winter
2012-12-04 09:00:00,5.9,93,0.0,12,2012,Winter
2012-12-04 10:00:00,8.0,89,0.0,12,2012,Winter
2012-12-04 11:00:00,10.1,85,0.0,12,2012,Winter
2012-12-04 12:00:00,11.5,81,0.0,12,2012,Winter
2012-12-04 13:00:00,11.9,79,2.62,12,2012,Winter
2012-12-04 14:00:00,11.3,81,0.0,12,2012,Winter
2012-12-04 15:00:00,11.0,81,4.03,12,2012,Winter
2012-12-04 16:00:00,10.7,83,0.0,12,2012,Winter
2012-12-04 17:00:00,10.8,83,2.18,12,2012,Winter
2012-12-04 18:00:00,10.7,85,0.0,12,2012,Winter
2012-12-04 19:00:00,10.7,86,0.0,12,2012,Winter
2012-12-04 20:00:00,9.9,95,0.0,12,2012,Winter
2012-12-04 21:00:00,10.4,95,0.0,12,2012,Winter
2012-12-04 22:00:00,9.8,97,0.0,12,2012,Winter
2012-12-04 23:00:00,9.7,96,0.0,12,2012,Winter
2012-12-05 00:00:00,9.5,90,1.22,12,2012,Winter
2012-12-05 01:00:00,9.0,89,0.0,12,2012,Winter
2012-12-05 02:00:00,8.7,90,0.05,12,2012,Winter
2012-12-05 03:00:00,7.8,93,14.41,12,2012,Winter
2012-12-05 04:00:00,7.2,85,0.0,12,2012,Winter
2012-12-05 05:00:00,6.6,84,0.0,12,2012,Winter
2012-12-05 06:00:00,5.7,81,0.0,12,2012,Winter
2012-12-05 07:00:00,5.2,71,0.0,12,2012,Winter
2012-12-05 08:00:00,4.2,71,0.0,12,2012,Winter
2012-12-05 09:00:00,3.6,69,0.0,12,2012,Winter
2012-12-05 10:00:00,2.1,75,0.0,12,2012,Winter
2012-12-05 11:00:00,2.2,71,0.0,12,2012,Winter
2012-12-05 12:00:00,1.1,65,0.0,12,2012,Winter
2012-12-05 13:00:00,1.3,54,0.0,12,2012,Winter
2012-12-05 14:00:00,0.8,57,0.0,12,2012,Winter
2012-12-05 15:00:00,0.1,56,0.0,12,2012,Winter
2012-12-05 16:00:00,-0.4,51,0.0,12,2012,Winter
2012-12-05 17:00:00,-0.7,56,1.59,12,2012,Winter
2012-12-05 18:00:00,-0.8,58,2.16,12,2012,Winter
2012-12-05 19:00:00,-1.0,57,0.0,12,2012,Winter
2012-12-05 20:00:00,-1.4,58,0.0,12,2012,Winter
2012-12-05 21:00:00,-1.9,60,1.37,12,2012,Winter
2012-12-05 22:00:00,-1.6,55,0.0,12,2012,Winter
2012-12-05 23:00:00,-1.8,55,0.0,12,2012,Winter
2012-12-06 00:00:00,-2.1,56,0.0,12,2012,Winter
2012-12-06 01:00:00,-2.3,59,0.0,12,2012,Winter
2012-12-06 02:00:00,-2.9,61,0.0,12,2012,Winter
2012-12-06 03:00:00,-3.4,65,0.0,12,2012,Winter
2012-12-06 04:00:00,-3.9,68,0.0,12,2012,Winter
2012-12-06 05:00:00,-5.2,71,0.0,12,2012,Winter
2012-12-06 06:00:00,-5.7,73,3.53,12,2012,Winter
2012-12-06 07:00:00,-5.9,73,0.0,12,2012,Winter
2012-12-06 08:00:00,-4.6,72,0.0,12,2012,Winter
2012-12-06 09:00:00,-3.4,66,2.16,12,2012,Winter
2012-12-06 10:00:00,-2.6,64,0.0,12,2012,Winter
2012-12-06 11:00:00,-1.8,58,2.91,12,2012,Winter
2012-12-06 12:00:00,-1.8,56,0.0,12,2012,Winter
2012-12-06 13:00:00,-1.0,58,0.15,12,2012,Winter
2012-12-06 14:00:00,-0.9,55,3.79,12,2012,Winter
2012-12-06 15:00:00,-1.2,60,5.81,12,2012,Winter
2012-12-06 16:00:00,-2.8,68,0.0,12,2012,Winter
2012-12-06 17:00:00,-2.8,69,0.0,12,2012,Winter
2012-12-06 18:00:00,-2.7,73,0.0,12,2012,Winter
2012-12-06 19:00:00,-2.8,71,0.0,12,2012,Winter
2012-12-06 20:00:00,-1.9,66,0.0,12,2012,Winter
2012-12-06 21:00:00,-1.7,67,0.0,12,2012,Winter
2012-12-06 22:00:00,-1.4,65,0.0,12,2012,Winter
2012-12-06 23:00:00,-1.1,69,0.0,12,2012,Winter
2012-12-07 00:00:00,-1.3,71,3.84,12,2012,Winter
2012-12-07 01:00:00,-1.5,73,11.14,12,2012,Winter
2012-12-07 02:00:00,-1.3,74,17.98,12,2012,Winter
2012-12-07 03:00:00,-1.8,77,0.0,12,2012,Winter
2012-12-07 04:00:00,-2.7,80,0.0,12,2012,Winter
2012-12-07 05:00:00,-2.2,78,0.0,12,2012,Winter
2012-12-07 06:00:00,-2.9,82,0.0,12,2012,Winter
2012-12-07 07:00:00,-2.8,83,0.0,12,2012,Winter
2012-12-07 08:00:00,-3.3,85,0.0,12,2012,Winter
2012-12-07 09:00:00,-2.1,82,2.55,12,2012,Winter
2012-12-07 10:00:00,1.2,60,0.0,12,2012,Winter
2012-12-07 11:00:00,2.6,57,1.55,12,2012,Winter
2012-12-07 12:00:00,3.0,56,6.77,12,2012,Winter
2012-12-07 13:00:00,3.7,56,6.37,12,2012,Winter
2012-12-07 14:00:00,3.9,55,0.0,12,2012,Winter
2012-12-07 15:00:00,3.9,59,0.0,12,2012,Winter
2012-12-07 16:00:00,3.5,59,4.25,12,2012,Winter
2012-12-07 17:00:00,2.8,64,0.0,12,2012,Winter
2012-12-07 18:00:00,2.2,66,13.85,12,2012,Winter
2012-12-07 19:00:00,2.2,67,0.0,12,2012,Winter
2012-12-07 20:00:00,2.1,68,1.48,12,2012,Winter
2012-12-07 21:00:00,2.0,69,0.0,12,2012,Winter
2012-12-07 22:00:00,2.3,71,18.51,12,2012,Winter
2012-12-07 23:00:00,1.5,76,18.53,12,2012,Winter
2012-12-08 00:00:00,1.8,79,0.0,12,2012,Winter
2012-12-08 01:00:00,2.0,79,2.05,12,2012,Winter
2012-12-08 02:00:00,2.0,75,12.08,12,2012,Winter
2012-12-08 03:00:00,2.1,77,0.0,12,2012,Winter
2012-12-08 04:00:00,2.5,77,0.0,12,2012,Winter
2012-12-08 05:00:00,2.7,77,0.0,12,2012,Winter
2012-12-08 06:00:00,2.4,86,0.0,12,2012,Winter
2012-12-08 07:00:00,2.3,91,4.01,12,2012,Winter
2012-12-08 08:00:00,2.7,92,0.0,12,2012,Winter
2012-12-08 09:00:00,2.7,94,3.13,12,2012,Winter
2012-12-08 10:00:00,3.2,92,0.0,12,2012,Winter
2012-12-08 11:00:00,2.2,95,0.0,12,2012,Winter
2012-12-08 12:00:00,2.1,96,3.5,12,2012,Winter
2012-12-08 13:00:00,1.9,96,0.0,12,2012,Winter
2012-12-08 14:00:00,2.1,94,0.0,12,2012,Winter
2012-12-08 15:00:00,2.0,93,0.0,12,2012,Winter
2012-12-08 16:00:00,1.8,93,0.0,12,2012,Winter
2012-12-08 17:00:00,1.6,93,0.0,12,2012,Winter
2012-12-08 18:00:00,1.1,96,0.0,12,2012,Winter
2012-12-08 19:00:00,0.9,95,0.0,12,2012,Winter
2012-12-08 20:00:00,0.8,96,11.06,12,2012,Winter
2012-12-08 21:00:00,0.8,96,0.0,12,2012,Winter
2012-12-08 22:00:00,1.2,96,0.0,12,2012,Winter
2012-12-08 23:00:00,1.3,95,3.74,12,2012,Winter
2012-12-09 00:00:00,1.5,94,2.68,12,2012,Winter
2012-12-09 01:00:00,1.9,92,0.7,12,2012,Winter
2012-12-09 02:00:00,1.8,88,0.0,12,2012,Winter
2012-12-09 03:00:00,1.5,87,0.0,12,2012,Winter
2012-12-09 04:00:00,1.5,88,0.0,12,2012,Winter
2012-12-09 05:00:00,1.1,86,18.11,12,2012,Winter
2012-12-09 06:00:00,0.8,85,0.0,12,2012,Winter
2012-12-09 07:00:00,0.2,83,0.0,12,2012,Winter
2012-12-09 08:00:00,-0.5,84,0.0,12,2012,Winter
2012-12-09 09:00:00,-0.9,80,0.0,12,2012,Winter
2012-12-09 10:00:00,-1.5,80,0.0,12,2012,Winter
2012-12-09 11:00:00,-1.7,79,19.43,12,2012,Winter
2012-12-09 12:00:00,-1.9,79,0.0,12,2012,Winter
2012-12-09 13:00:00,-2.3,79,2.63,12,2012,Winter
2012-12-09 14:00:00,-1.9,79,0.0,12,2012,Winter
2012-12-09 15:00:00,-1.9,80,0.0,12,2012,Winter
2012-12-09 16:00:00,-1.6,76,0.0,12,2012,Winter
2012-12-09 17:00:00,-1.2,71,1.1,12,2012,Winter
2012-12-09 18:00:00,-1.4,71,0.0,12,2012,Winter
2012-12-09 19:00:00,-1.7,71,0.0,12,2012,Winter
2012-12-09 20:00:00,-2.2,69,11.66,12,2012,Winter
2012-12-09 21:00:00,-2.4,73,3.75,12,2012,Winter
2012-12-09 22:00:00,-3.0,67,0.0,12,2012,Winter
2012-12-09 23:00:00,-3.6,68,0.0,12,2012,Winter
2012-12-10 00:00:00,-3.9,73,2.38,12,2012,Winter
2012-12-10 01:00:00,-5.0,91,8.22,12,2012,Winter
2012-12-10 02:00:00,-4.7,89,0.0,12,2012,Winter
2012-12-10 03:00:00,-4.3,89,4.24,12,2012,Winter
2012-12-10 04:00:00,-3.3,92,15.19,12,2012,Winter
2012-12-10 05:00:00,-1.9,94,17.4,12,2012,Winter
2012-12-10 06:00:00,0.1,93,2.85,12,2012,Winter
2012-12-10 07:00:00,1.0,93,0.0,12,2012,Winter
2012-12-10 08:00:00,1.7,94,11.48,12,2012,Winter
2012-12-10 09:00:00,2.2,95,0.0,12,2012,Winter
2012-12-10 10:00:00,2.2,96,0.0,12,2012,Winter
2012-12-10 11:00:00,1.9,97,0.0,12,2012,Winter
2012-12-10 12:00:00,1.4,96,0.0,12,2012,Winter
2012-12-10 13:00:00,0.6,98,0.0,12,2012,Winter
2012-12-10 14:00:00,0.1,98,2.22,12,2012,Winter
2012-12-10 15:00:00,0.0,96,0.0,12,2012,Winter
2012-12-10 16:00:00,0.0,96,0.0,12,2012,Winter
2012-12-10 17:00:00,0.1,97,0.0,12,2012,Winter
2012-12-10 18:00:00,1.5,97,0.0,12,2012,Winter
2012-12-10 19:00:00,2.6,89,0.5,12,2012,Winter
2012-12-10 20:00:00,2.5,81,8.23,12,2012,Winter
2012-12-10 21:00:00,2.2,78,0.0,12,2012,Winter
2012-12-10 22:00:00,1.7,80,0.0,12,2012,Winter
2012-12-10 23:00:00,1.2,79,0.0,12,2012,Winter
2012-12-11 00:00:00,0.7,78,4.38,12,2012,Winter
2012-12-11 01:00:00,0.0,77,0.0,12,2012,Winter
2012-12-11 02:00:00,-1.1,74,0.0,12,2012,Winter
2012-12-11 03:00:00,-2.5,77,0.0,12,2012,Winter
2012-12-11 04:00:00,-4.5,76,0.0,12,2012,Winter
2012-12-11 05:00:00,-5.9,75,8.71,12,2012,Winter
2012-12-11 06:00:00,-7.3,79,2.2,12,2012,Winter
2012-12-11 07:00:00,-8.0,76,0.0,12,2012,Winter
2012-12-11 08:00:00,-8.4,75,0.0,12,2012,Winter
2012-12-11 09:00:00,-7.9,72,0.0,12,2012,Winter
2012-12-11 10:00:00,-7.1,68,1.22,12,2012,Winter
2012-12-11 11:00:00,-6.6,64,0.34,12,2012,Winter
2012-12-11 12:00:00,-6.1,61,7.9,12,2012,Winter
2012-12-11 13:00:00,-5.5,65,4.05,12,2012,Winter
2012-12-11 14:00:00,-5.2,64,12.17,12,2012,Winter
2012-12-11 15:00:00,-5.7,64,1.85,12,2012,Winter
2012-12-11 16:00:00,-6.1,65,0.0,12,2012,Winter
2012-12-11 17:00:00,-6.8,68,0.0,12,2012,Winter
2012-12-11 18:00:00,-6.9,70,0.0,12,2012,Winter
2012-12-11 19:00:00,-7.9,78,6.44,12,2012,Winter
2012-12-11 20:00:00,-7.9,77,0.0,12,2012,Winter
2012-12-11 21:00:00,-8.7,79,0.0,12,2012,Winter
2012-12-11 22:00:00,-9.1,83,0.0,12,2012,Winter
2012-12-11 23:00:00,-8.3,80,0.0,12,2012,Winter
2012-12-12 00:00:00,-9.2,83,0.0,12,2012,Winter
2012-12-12 01:00:00,-9.4,85,0.0,12,2012,Winter
2012-12-12 02:00:00,-10.3,87,0.0,12,2012,Winter
2012-12-12 03:00:00,-9.6,87,16.43,12,2012,Winter
2012-12-12 04:00:00,-10.1,89,5.56,12,2012,Winter
2012-12-12 05:00:00,-10.3,89,0.0,12,2012,Winter
2012-12-12 06:00:00,-9.5,87,0.0,12,2012,Winter
2012-12-12 07:00:00,-11.2,91,0.0,12,2012,Winter
2012-12-12 08:00:00,-7.3,86,0.0,12,2012,Winter
2012-12-12 09:00:00,-6.1,80,0.0,12,2012,Winter
2012-12-12 10:00:00,-4.7,80,0.0,12,2012,Winter
2012-12-12 11:00:00,-3.7,79,0.0,12,2012,Winter
2012-12-12 12:00:00,-2.7,75,3.47,12,2012,Winter
2012-12-12 13:00:00,-3.0,76,0.0,12,2012,Winter
2012-12-12 14:00:00,-2.9,76,0.0,12,2012,Winter
2012-12-12 15:00:00,-3.2,77,0.0,12,2012,Winter
2012-12-12 16:00:00,-2.8,77,0.0,12,2012,Winter
2012-12-12 17:00:00,-3.2,81,0.0,12,2012,Winter
2012-12-12 18:00:00,-3.6,85,0.0,12,2012,Winter
2012-12-12 19:00:00,-4.0,85,3.78,12,2012,Winter
2012-12-12 20:00:00,-4.4,86,0.0,12,2012,Winter
2012-12-12 21:00:00,-3.9,86,0.0,12,2012,Winter
2012-12-12 22:00:00,-3.8,87,0.0,12,2012,Winter
2012-12-12 23:00:00,-4.3,89,2.43,12,2012,Winter
2012-12-13 00:00:00,-6.1,90,0.0,12,2012,Winter
2012-12-13 01:00:00,-4.3,93,0.0,12,2012,Winter
2012-12-13 02:00:00,-5.9,95,0.0,12,2012,Winter
2012-12-13 03:00:00,-6.1,93,1.14,12,2012,Winter
2012-12-13 04:00:00,-5.4,94,0.0,12,2012,Winter
2012-12-13 05:00:00,-6.0,94,0.0,12,2012,Winter
2012-12-13 06:00:00,-6.4,92,0.0,12,2012,Winter
2012-12-13 07:00:00,-6.1,90,4.34,12,2012,Winter
2012-12-13 08:00:00,-6.0,92,0.0,12,2012,Winter
2012-12-13 09:00:00,-4.7,91,0.0,12,2012,Winter
2012-12-13 10:00:00,-2.3,87,0.0,12,2012,Winter
2012-12-13 11:00:00,-0.7,84,0.0,12,2012,Winter
2012-12-13 12:00:00,-0.4,83,0.0,12,2012,Winter
2012-12-13 13:00:00,0.1,83,0.0,12,2012,Winter
2012-12-13 14:00:00,1.1,79,0.0,12,2012,Winter
2012-12-13 15:00:00,2.1,75,0.0,12,2012,Winter
2012-12-13 16:00:00,1.3,78,0.0,12,2012,Winter
2012-12-13 17:00:00,1.4,79,1.7,12,2012,Winter
2012-12-13 18:00:00,1.1,80,0.24,12,2012,Winter
2012-12-13 19:00:00,1.7,74,0.0,12,2012,Winter
2012-12-13 20:00:00,0.4,81,1.13,12,2012,Winter
2012-12-13 21:00:00,0.6,81,3.15,12,2012,Winter
2012-12-13 22:00:00,0.2,82,0.0,12,2012,Winter
2012-12-13 23:00:00,0.7,80,0.0,12,2012,Winter
2012-12-14 00:00:00,0.8,78,0.0,12,2012,Winter
2012-12-14 01:00:00,0.0,80,0.0,12,2012,Winter
2012-12-14 02:00:00,-0.6,83,0.0,12,2012,Winter
2012-12-14 03:00:00,-0.8,83,0.0,12,2012,Winter
2012-12-14 04:00:00,-0.2,78,0.0,12,2012,Winter
2012-12-14 05:00:00,0.3,77,0.0,12,2012,Winter
2012-12-14 06:00:00,0.5,75,0.0,12,2012,Winter
2012-12-14 07:00:00,2.0,66,0.0,12,2012,Winter
2012-12-14 08:00:00,1.5,69,0.0,12,2012,Winter
2012-12-14 09:00:00,2.3,67,3.97,12,2012,Winter
2012-12-14 10:00:00,2.8,69,0.0,12,2012,Winter
2012-12-14 11:00:00,2.6,72,12.54,12,2012,Winter
2012-12-14 12:00:00,2.8,73,15.6,12,2012,Winter
2012-12-14 13:00:00,3.3,72,0.43,12,2012,Winter
2012-12-14 14:00:00,3.2,73,0.0,12,2012,Winter
2012-12-14 15:00:00,3.0,75,0.0,12,2012,Winter
2012-12-14 16:00:00,2.8,76,1.72,12,2012,Winter
2012-12-14 17:00:00,2.5,80,1.69,12,2012,Winter
2012-12-14 18:00:00,2.3,77,0.65,12,2012,Winter
2012-12-14 19:00:00,1.8,67,0.0,12,2012,Winter
2012-12-14 20:00:00,0.8,67,0.0,12,2012,Winter
2012-12-14 21:00:00,-1.5,69,0.0,12,2012,Winter
2012-12-14 22:00:00,-2.9,71,0.0,12,2012,Winter
2012-12-14 23:00:00,-4.3,72,0.48,12,2012,Winter
2012-12-15 00:00:00,-5.3,67,0.0,12,2012,Winter
2012-12-15 01:00:00,-6.5,68,0.33,12,2012,Winter
2012-12-15 02:00:00,-7.1,69,19.79,12,2012,Winter
2012-12-15 03:00:00,-8.0,66,0.0,12,2012,Winter
2012-12-15 04:00:00,-8.5,66,0.0,12,2012,Winter
2012-12-15 05:00:00,-9.3,67,0.0,12,2012,Winter
2012-12-15 06:00:00,-9.9,69,2.98,12,2012,Winter
2012-12-15 07:00:00,-10.2,67,0.0,12,2012,Winter
2012-12-15 08:00:00,-10.7,67,0.59,12,2012,Winter
2012-12-15 09:00:00,-10.4,64,3.53,12,2012,Winter
2012-12-15 10:00:00,-9.9,65,0.0,12,2012,Winter
